把某地方翻得乱七八糟,bă mŏu dì fāng fān de luàn qī bā zāo,to turn a place upside down,2_words,"[乱七八糟, 地方]"
问他哪种型号是最好的,wèn tā nă zhŏng xíng hào shì zuì hăo de,ask him which of the models is the best,2_words,"[型号, 最好]"
思想言行幼稚的成年人,sī xiăng yán xíng yòu zhì de chéng nián rén,an overgrown child,2_words,"[幼稚, 思想]"
豆腐也叫做豆芽干酪。,dòu fŭ yĕ jiào zuò dòu yá gān lào 。,Tofu is also known as Soya cheese.,2_words,"[叫做, 豆腐]"
当时的社会暗无天日。,dāng shí de shè huì àn wú tiān rì 。,There was complete anarchy in society at that time.,2_words,"[当时, 社会]"
杰克像疯了一样奔跑。,jié kè xiàng fēng le yī yàng bēn păo 。,Jack runs like fury.,2_words,"[一样, 奔跑]"
民兵占领了这座城堡。,mín bīng zhàn lĭng le zhè zuò chéng băo 。,The militia captured the castle.,2_words,"[占领, 民兵]"
我们队以叁比零获胜.,wŏ men duì yĭ 叁bĭ líng huò shèng yī,"Our team won the game three nil/three goals to nil, ie 3-0.",2_words,"[叁, 我们]"
他清晨5点就起床了。,tā qīng chén 5diăn jiù qĭ chuáng le 。,He was already up at five in the morning.,2_words,"[清晨, 起床]"
指手划脚是不礼貌的.,zhĭ shŏu huá jiăo shì bù lĭ mào de yī,It' s rude to point.,2_words,"[指手划脚, 礼貌]"
我弟弟总是爱赶时髦。,wŏ dì dì zŏng shì ài găn shí máo 。,My brother tries to keep up with the latest trends.,2_words,"[弟弟, 时髦]"
我把卡片放在桌子上。,wŏ bă kă piàn fàng zài zhuō zi shàng 。,I laid all my cards on the table.,2_words,"[卡片, 桌子]"
使自己的双手沾满鲜血,shĭ zì jĭ de shuāng shŏu zhān măn xiān xiĕ,bathe one's hands in blood,2_words,"[自己, 鲜血]"
竹笋在阵雨后长出来。,zhú sŭn zài zhèn yŭ hòu cháng chū lái 。,Bamboo shoots emerge after a shower.,2_words,"[出来, 笋]"
返照的夕阳无限美丽。,făn zhào de xī yáng wú xiàn mĕi lì 。,The settings sun is shining beautifully.,2_words,"[无限, 美丽]"
晚饭差不多快做好了。,wăn fàn chā bù duō kuài zuò hăo le 。,Dinner is almost ready.,2_words,"[差不多, 晚饭]"
她被吓得倒退了几步。,tā bèi xià de dào tuì le jĭ bù 。,She was so shocked that she had to take a few steps back.,2_words,"[倒退, 吓]"
他的似笑非笑的笑容.,tā de sì xiào fēi xiào de xiào róng yī,his nearest approach to a smile,2_words,"[似笑非笑, 笑容]"
画框被搬运工弄坏了。,huà kuāng bèi bān yùn gōng nòng huài le 。,The frame of the painting was damaged by the movers.,2_words,"[搬运, 框]"
人事部有5个空位置。,rén shì bù yŏu 5gè kōng wèi zhì 。,The Human Resources Department has five vacant positions.,2_words,"[人事, 位置]"
烟雾在空中消散开来。,yān wù zài kōng zhōng xiāo săn kāi lái 。,The cloud of smoke dissipated into the sky.,2_words,"[烟雾, 空中]"
他最近改信伊斯兰教。,tā zuì jìn găi xìn yī sī lán jiào 。,He recently converted to Islam.,2_words,"[伊斯兰教, 最近]"
过滤器是一种净化器。,guò lǜ qì shì yī zhŏng jìng huà qì 。,Filtration is a purifying agent.,2_words,"[净化, 过滤]"
他恐怕血气又上头了。,tā kŏng pà xiĕ qì yòu shàng tóu le 。,"The blood has gone to his head again, I'm afraid.",2_words,"[上头, 恐怕]"
他正谋求一份新工作。,tā zhèng móu qiú yī fèn xīn gōng zuò 。,He was trying after a new job.,2_words,"[工作, 谋求]"
这是性命攸关的问题。,zhè shì xìng mìng yōu guān de wèn tí 。,This is a matter of life and death.,2_words,"[性命, 问题]"
上午有你的两个电话。,shàng wŭ yŏu nĭ de liăng gè diàn huà 。,This morning there were two calls for you.,2_words,"[上午, 电话]"
当心，别污了新衣服。,dāng xīn ，bié wū le xīn yī fú 。,Careful not to dirty your new clothes.,2_words,"[当心, 衣服]"
他赞赏地看着他妻子。,tā zàn shăng dì kàn zhăo tā qī zi 。,He looked at his wife admiringly.,2_words,"[妻子, 赞赏]"
希拉被她姐姐诬陷了。,xī lā bèi tā jiĕ jiĕ wū xiàn le 。,Sheila was framed by her sister.,2_words,"[姐姐, 诬陷]"
我感激你所做的一切。,wŏ găn jī nĭ suŏ zuò de yī qiē 。,I appreciate everything you have done.,2_words,"[一切, 感激]"
树冠凶狠地来回抽打。,shù guàn xiōng hĕn dì lái huí chōu dă 。,The treetops whipped to and fro in a frightening manner.,2_words,"[凶狠, 来回]"
他的小令写得很出色。,tā de xiăo lìng xiĕ de hĕn chū sè 。,He writes good short lyric poems.,2_words,"[出色, 得很]"
这几个镜头是俯摄的。,zhè jĭ gè jìng tóu shì fŭ shè de 。,These scenes were made with boom shots.,2_words,"[俯, 镜头]"
"选民团, 选举人团.","xuăn mín tuán , xuăn jŭ rén tuán yī",a constituent body,2_words,"[选举, 选民]"
我不想把你牵扯进来。,wŏ bù xiăng bă nĭ qiān chĕ jìn lái 。,I don't want to get you involved in this matter.,2_words,"[牵扯, 进来]"
我不与虚伪的人为伍。,wŏ bù yŭ xū wèi de rén wéi wŭ 。,I don't keep company with hypocrites.,2_words,"[人为, 虚伪]"
街上的人群川流不息。,jiē shàng de rén qún chuān liú bù xí 。,There were endless streams of people and cars on the road.,2_words,"[人群, 川流不息]"
他是盲人，他看不见。,tā shì máng rén ，tā kàn bù jiàn 。,He is blind--he cannot see.,2_words,"[不见, 盲人]"
我姑姑有许多青花瓷。,wŏ gū gū yŏu xŭ duō qīng huā cí 。,My aunt has a lot of blue and white china.,2_words,"[姑姑, 许多]"
煤是坚硬的黑色金属。,méi shì jiān yìng de hēi sè jīn shŭ 。,Coal is a hard black material.,2_words,"[坚硬, 金属]"
他上周从监狱被释放。,tā shàng zhōu cóng jiān yù bèi shì fàng 。,He was freed last week from the prison.,2_words,"[监狱, 释放]"
顺便提及或间接提及。,shùn biàn tí jí huò jiàn jiē tí jí 。,passing reference or indirect mention.,2_words,"[间接, 顺便]"
她被排挤出了决策层。,tā bèi pái jĭ chū le jué cè céng 。,She was squeezed out of policy-making.,2_words,"[决策, 排挤]"
乘客登机前必须安检。,chéng kè dēng jī qián bì xū ān jiăn 。,Passengers must go through security before boarding.,2_words,"[乘客, 必须]"
法官永远要秉持公心。,fă guān yŏng yuăn yào bĭng chí gōng xīn 。,The judge shall keep his fairness forever.,2_words,"[永远, 法官]"
他参考了另一个文献。,tā cān kăo le lìng yī gè wén xiàn 。,He appealed to another document.,2_words,"[参考, 文献]"
公爵在这些林地打猎。,gōng jué zài zhè xiē lín dì dă liè 。,The duke hunted in these woods.,2_words,"[打猎, 这些]"
坦克正在向敌军挺进。,tăn kè zhèng zài xiàng dí jūn tĭng jìn 。,Tanks were closing in on the enemy,2_words,"[坦克, 正在]"
尼克踢了贞恩的屁股。,ní kè tī le zhēn ēn de pì gŭ 。,Nico kicked Jenn in the bottom.,2_words,"[屁股, 踢]"
我衣服上有很多花纹。,wŏ yī fú shàng yŏu hĕn duō huā wén 。,My dress is richly figured.,2_words,"[花纹, 衣服]"
(与某事比)微不足道,(yŭ mŏu shì bĭ )wéi bù zú dào,to pale into insignificance (beside sth),2_words,"[不足, 微不足道]"
四川的峨眉，风景秀丽。,sì chuān de é méi ，fēng jĭng xiù lì 。,Emei in Sichuan boasts great scenery.,2_words,"[秀丽, 风景]"
我的座位在10号车厢。,wŏ de zuò wèi zài 10hào chē xiāng 。,My seat is in coach ten.,2_words,"[座位, 车厢]"
怀孕多长时间就会便秘？,huái yùn duō cháng shí jiàn jiù huì biàn mì ？,How early on in pregnancy does constipation start?,2_words,"[怀孕, 时间]"
那个剧场的门是弹簧门。,nă gè jù cháng de mén shì dàn huáng mén 。,The theatre has a swinging door.,2_words,"[剧场, 那个]"
她将在衣服上绣上珠子。,tā jiāng zài yī fú shàng xiù shàng zhū zi 。,She will have her dress beaded.,2_words,"[珠子, 衣服]"
他们奢侈地游乐了一番。,tā men shē chĭ dì yóu lè le yī fān 。,They entertained on a grand scale.,2_words,"[他们, 奢侈]"
他誓死捍卫家族的荣誉。,tā shì sĭ hàn wèi jiā zú de róng yù 。,He was even prepared to die in order to defend the honor of his family.,2_words,"[捍卫, 荣誉]"
他有很强的心理承受力。,tā yŏu hĕn qiáng de xīn lĭ chéng shòu lì 。,He has remarkable mental resilience.,2_words,"[心理, 承受]"
这些烦心事儿令人焦愁。,zhè xiē fán xīn shì ér lìng rén jiāo chóu 。,These troubles are very worrying to me.,2_words,"[心事, 这些]"
我给他滴了几滴眼药水。,wŏ gĕi tā dī le jĭ dī yăn yào shuĭ 。,I put some eye drops in his eyes.,2_words,"[滴, 药水]"
这核桃梆硬，我砸不开！,zhè hé táo bāng yìng ，wŏ zá bù kāi ！,"I can't break the walnut, as it has a very hard shell.",2_words,"[核桃, 砸]"
林莽之间常有野兽出没。,lín măng zhī jiàn cháng yŏu yĕ shòu chū méi 。,Wild animals often stalk wild jungles.,2_words,"[之间, 野兽]"
他还没有谈到核心议题。,tā huán méi yŏu tán dào hé xīn yì tí 。,He hasn't touched on the central argument yet.,2_words,"[核心, 没有]"
他嘟着嘴，在一旁生气。,tā dū zhăo zuĭ ，zài yī páng shēng qì 。,He pouted in annoyance.,2_words,"[一旁, 生气]"
他为人慎独、品德高尚。,tā wéi rén shèn dú 、pĭn dé gāo shàng 。,"He has lofty sentiments, observing morality even when he is alone.",2_words,"[品德, 高尚]"
真菌寄生在某些植物中。,zhēn jùn jì shēng zài mŏu xiē zhí wù zhōng 。,Fungus is a parasite on certain plants.,2_words,"[某些, 植物]"
管子工/木匠｛等｝学徒,guăn zi gōng /mù jiàng ｛dĕng ｝xué tú,an apprentice plumber/carpenter {etc},2_words,"[木匠, 管子]"
一个词可以有很多含义。,yī gè cí kĕ yĭ yŏu hĕn duō hán yì 。,One word can have different meanings.,2_words,"[可以, 含义]"
他抑制住了想哭的冲动。,tā yì zhì zhù le xiăng kū de chōng dòng 。,He fought the urge to cry.,2_words,"[哭, 抑制]"
这块包头的颜色真鲜艳。,zhè kuài bāo tóu de yán sè zhēn xiān yàn 。,This headscarf is so bright.,2_words,"[颜色, 鲜艳]"
义务劳动可真叫人开眼。,yì wù láo dòng kĕ zhēn jiào rén kāi yăn 。,Voluntary work is a real eye-opener.,2_words,"[义务, 劳动]"
她不聪明，但还算老实。,tā bù cōng míng ，dàn huán suàn lăo shí 。,"She's no great brain, but still, she's honest.",2_words,"[老实, 聪明]"
她仿佛来到了梦幻世界。,tā făng fó lái dào le mèng huàn shì jiè 。,She seemed to have entered a dreamworld.,2_words,"[世界, 仿佛]"
对不起，迟了10分钟。,duì bù qĭ ，chí le 10fēn zhōng 。,"Sorry, I'm ten minutes late.",2_words,"[分钟, 对不起]"
她很委屈，止不住暗泣。,tā hĕn wĕi qū ，zhĭ bù zhù àn qì 。,"She felt she had been treated unfairly, and she was in all but subdued in her tearfulness.",2_words,"[不住, 委屈]"
喜鹊在树林里啁啾乱叫。,xĭ què zài shù lín lĭ zhōu jiū luàn jiào 。,The magpies were chattering in the trees.,2_words,"[喜鹊, 树林]"
饭店有男浴室和女浴室。,fàn diàn yŏu nán yù shì hé nǚ yù shì 。,The restaurant has bathrooms for men and women.,2_words,"[浴室, 饭店]"
有人向他灌输迷信思想。,yŏu rén xiàng tā guàn shū mí xìn sī xiăng 。,Someone indoctrinated him with superstitious beliefs.,2_words,"[思想, 迷信]"
小张很挂念出国的妻子。,xiăo zhāng hĕn guà niàn chū guó de qī zi 。,"Xiao Zhang was very concerned about his wife, who had gone abroad.",2_words,"[妻子, 挂念]"
犹太教徒领袖在教堂里。,yóu tài jiào tú lĭng xiù zài jiào táng lĭ 。,The Jewish leaders were in the temple.,2_words,"[教堂, 领袖]"
他惯于对对手漫骂攻讦。,tā guàn yú duì duì shŏu màn mà gōng jié 。,He often wildly abuses his opponents and exposes their past misdeeds.,2_words,"[对手, 骂]"
这辆吉普车朝跑道驶去。,zhè liàng jí pŭ chē cháo păo dào shĭ qù 。,The jeep headed for the runway.,2_words,"[吉普车, 跑道]"
她无可奈何地耸了耸肩。,tā wú kĕ nài hé dì sŏng le sŏng jiān 。,She shrugged her shoulders abjectly.,2_words,"[无可奈何, 耸]"
每天早晨闹钟把我唤醒。,mĕi tiān zăo chén nào zhōng bă wŏ huàn xĭng 。,Every morning I am woken up by my alarm clock.,2_words,"[早晨, 每]"
这位公关小姐能说会道。,zhè wèi gōng guān xiăo jiĕ néng shuō huì dào 。,That girl in PR is really a chatty Cathy.,2_words,"[公关, 小姐]"
他起初在班里排名第一。,tā qĭ chū zài bān lĭ pái míng dì yī 。,Originally he was top of the class.,2_words,"[第, 起初]"
她往日的活力又复现了。,tā wăng rì de huó lì yòu fù xiàn le 。,Her old vigor returned.,2_words,"[往日, 活力]"
抓紧皮带，别让它跑了。,zhuā jĭn pí dài ，bié ràng tā păo le 。,Fasten on to the leash and don't let go.,2_words,"[抓紧, 皮带]"
这是一场很壮观的演出。,zhè shì yī cháng hĕn zhuàng guān de yăn chū 。,It was a spectacular play.,2_words,"[壮观, 演出]"
赶明儿你来我家做客吧。,găn míng ér nĭ lái wŏ jiā zuò kè ba 。,Call on me and be my guest some day.,2_words,"[做客, 吧]"
想起故友，我悲痛万分。,xiăng qĭ gù yŏu ，wŏ bēi tòng wàn fēn 。,"Thinking about my dead friend, I was in deep sorrow.",2_words,"[万分, 悲痛]"
他被邀请为晚报写专栏。,tā bèi yāo qĭng wéi wăn bào xiĕ zhuān lán 。,He is invited to write a column for the evening newspaper.,2_words,"[晚报, 邀请]"
我手套的指头处有个洞。,wŏ shŏu tào de zhĭ tóu chŭ yŏu gè dòng 。,The finger of my glove has a hole.,2_words,"[手套, 指头]"
各行各业都有这种情况。,gè xíng gè yè dōu yŏu zhè zhŏng qíng kuàng 。,It happens in all walks of life.,2_words,"[各行各业, 情况]"
哦，不，我的护照丢了！,é ，bù ，wŏ de hù zhào diū le ！,"Oh no, I lost my passport!",2_words,"[哦, 护照]"
他总是凌驾于他人之上。,tā zŏng shì líng jià yú tā rén zhī shàng 。,He always looks down his nose at other people.,2_words,"[之上, 他人]"
受伤了，她疼得直哼哼。,shòu shāng le ，tā téng de zhí hēng hēng 。,"She was hurt, and the pain made her groan.",2_words,"[受伤, 哼]"
他想毕业后去当志愿兵。,tā xiăng bì yè hòu qù dāng zhì yuàn bīng 。,He wants to be volunteer soldier after graduation.,2_words,"[志愿, 毕业]"
他深夜收到加急的露布。,tā shēn yè shōu dào jiā jí de lù bù 。,He received an urgent announcement of victory at midnight.,2_words,"[加急, 深夜]"
他是青年突击队的一员。,tā shì qīng nián tú jī duì de yī yuán 。,He is a member of the youth shock brigade.,2_words,"[突击, 青年]"
他挣得不多，日子难过。,tā zhèng de bù duō ，rì zi nán guò 。,He doesn't earn much – he has a hard time of it.,2_words,"[日子, 难过]"
他测试了胶水的牢固度。,tā cè shì le jiāo shuĭ de láo gù dù 。,He tested the set of the glue.,2_words,"[测试, 牢固]"
他的儿子不想继承父业。,tā de ér zi bù xiăng jì chéng fù yè 。,His son doesn't want to succeed his father.,2_words,"[儿子, 继承]"
村民们用竹条修建篱笆。,cūn mín men yòng zhú tiáo xiū jiàn lí bā 。,Villagers use bamboo splits to build fense.,2_words,"[修建, 篱笆]"
留下你的/一个深远影响,liú xià nĭ de /yī gè shēn yuăn yĭng xiăng,to leave your {or} a mark,2_words,"[影响, 深远]"
他为人沉厚，值得信赖。,tā wéi rén chén hòu ，zhí de xìn lài 。,He is a sincere person and worth your trust.,2_words,"[信赖, 值得]"
音乐会还有富余的票吗？,yīn lè huì huán yŏu fù yú de piào ma ？,Are there any free seats for the concert?,2_words,"[富余, 音乐]"
这颗导弹直逼对方领地。,zhè kē dăo dàn zhí bī duì fāng lĭng dì 。,This missile is directly approaching the enemy's territory.,2_words,"[对方, 导弹]"
盖柿是北京的特产之一。,gài shì shì bĕi jīng de tè chăn zhī yī 。,Sweet persimmon is one of Beijing's specialties.,2_words,"[之一, 特产]"
他以优异的成绩毕了业。,tā yĭ yōu yì de chéng jī bì le yè 。,He graduated cum laude.,2_words,"[优异, 成绩]"
圣父是上帝的另一名称。,shèng fù shì shàng dì de lìng yī míng chēng 。,Father is another term used for God.,2_words,"[上帝, 名称]"
他放下背篼，歇一下脚。,tā fàng xià bèi 篼，xiē yī xià jiăo 。,He put down his backpack and had a rest.,2_words,"[一下, 歇]"
他新近皈依的天主教徒。,tā xīn jìn guī yī de tiān zhŭ jiào tú 。,He is a recent convert to Catholicism.,2_words,"[天主教, 新近]"
这本书的前言极其简短。,zhè bĕn shū de qián yán jí qí jiăn duăn 。,The introduction to the book is extremely brief.,2_words,"[极其, 简短]"
有夫妻相的人是有福气的,yŏu fū qī xiāng de rén shì yŏu fú qì de,Couples who have similar looks with each other are blissful.,2_words,"[夫妻, 福气]"
我把他分配去挖掘水渠。,wŏ bă tā fēn pèi qù wā jué shuĭ qú 。,I've put him on the ditch that needs to be dug.,2_words,"[分配, 挖掘]"
我在厨房新添了个电炉。,wŏ zài chú fáng xīn tiān le gè diàn lú 。,I have a new electric cooker in the kitchen.,2_words,"[厨房, 电炉]"
大坝被肆虐的洪水冲毁。,dà bà bèi sì nuè de hóng shuĭ chōng huĭ 。,The dam was eroded by the flood.,2_words,"[坝, 洪水]"
别奇怪，他就是很爱现。,bié qí guài ，tā jiù shì hĕn ài xiàn 。,"Don't be surprised, he just likes to show off everything.",2_words,"[奇怪, 就是]"
他这样做自有一番用意。,tā zhè yàng zuò zì yŏu yī fān yòng yì 。,In doing this he certainly has some motive.,2_words,"[用意, 这样]"
斗争锋芒直指官场腐败。,dòu zhēng fēng máng zhí zhĭ guān cháng fŭ bài 。,The focus of attack is official corruption.,2_words,"[斗争, 腐败]"
我把雨衣落在饭店里了。,wŏ bă yŭ yī luò zài fàn diàn lĭ le 。,I had left my raincoat in the restaurant.,2_words,"[雨衣, 饭店]"
他向往无拘无束的生活。,tā xiàng wăng wú jū wú shù de shēng huó 。,He longed for a free and easy life.,2_words,"[向往, 生活]"
他考试非得拿A才甘休。,tā kăo shì fēi de ná Acái gān xiū 。,If he doesn't get an A in the exam he's not going to take it lying down.,2_words,"[考试, 非 才]"
桥基上雕刻着龙的图案。,qiáo jī shàng diāo kè zhăo lóng de tú àn 。,Dragon patterns are carved on the pier.,2_words,"[图案, 雕刻]"
强盗头子把珠宝拿走了。,qiáng dào tóu zi bă zhū băo ná zŏu le 。,The bandit leader flew off with the jewels.,2_words,"[头子, 强盗]"
他的明星地位摇摇欲坠。,tā de míng xīng dì wèi yáo yáo yù zhuì 。,His celebrity status hung by a thread.,2_words,"[地位, 明星]"
我要把椅子漆成深棕色。,wŏ yào bă yĭ zi qī chéng shēn zōng sè 。,I'll paint the chair in deep brown color.,2_words,"[棕色, 椅子]"
阴暗处出现了一个黑影。,yīn àn chŭ chū xiàn le yī gè hēi yĭng 。,The dark figure emerged out of the shadow.,2_words,"[出现, 阴暗]"
电风扇被摔坏，不转了。,diàn fēng shàn bèi shuāi huài ，bù zhuăn le 。,The fan's broken – it's not turning round.,2_words,"[摔, 电风扇]"
她真是一个勤奋的员工。,tā zhēn shì yī gè qín fèn de yuán gōng 。,She certainly is hard worker.,2_words,"[勤奋, 真是]"
我只在该公司挂名而已。,wŏ zhī zài gāi gōng sī guà míng ér yĭ 。,I only have nominal responsibility for this company.,2_words,"[公司, 而已]"
也罢，我们就不等他了。,yĕ bà ，wŏ men jiù bù dĕng tā le 。,"All right then, we won't wait for him.",2_words,"[不等, 我们]"
你不妨先说说你的想法。,nĭ bù fáng xiān shuō shuō nĭ de xiăng fă 。,There's no harm in saying what you think.,2_words,"[不妨, 想法]"
在工作上，他尽心竭力。,zài gōng zuò shàng ，tā jìn xīn jié lì 。,He gave his all to the job.,2_words,"[工作, 竭力]"
消息是从他嘴里走漏的.,xiāo xí shì cóng tā zuĭ lĭ zŏu lòu de yī,The news fell from his lips.,2_words,"[消息, 走漏]"
工党在该选区势力孤单。,gōng dăng zài gāi xuăn qū shì lì gū dān 。,Support for the Labour Party is pretty weak in this constituency.,2_words,"[势力, 孤单]"
别理他，这人就是咬群。,bié lĭ tā ，zhè rén jiù shì yăo qún 。,"Leave him alone, he is apt to pick a quarrel within a group.",2_words,"[咬, 就是]"
淀粉是烹饪用的增稠剂。,diàn fĕn shì pēng rèn yòng de zēng chóu jì 。,Starch is used in cooking as a thickening.,2_words,"[淀粉, 烹饪]"
我要想个法子来对付他。,wŏ yào xiăng gè fă zi lái duì fù tā 。,I must think of a way to deal with him.,2_words,"[对付, 法子]"
中原大地可谓广土众民。,zhōng yuán dà dì kĕ wèi guăng tŭ zhòng mín 。,The central plains area is a vast territory with a large population.,2_words,"[中原, 大地]"
你的报告太长太罗嗦了。,nĭ de bào gào tài cháng tài luó suō le 。,Your report is too long and verbose.,2_words,"[报告, 罗嗦]"
前方施工，请重载绕行。,qián fāng shī gōng ，qĭng zhòng zài rào xíng 。,"Heavily loaded vehicles, please detour, construction ahead.",2_words,"[前方, 施工]"
砚盒里藏着上等的研墨。,yàn hé lĭ cáng zhăo shàng dĕng de yán mò 。,The inkstone box has first-class ground ink in it.,2_words,"[上等, 盒]"
我又来相扰，实在抱歉。,wŏ yòu lái xiāng răo ，shí zài bào qiàn 。,I am sorry to disturb you again.,2_words,"[实在, 抱歉]"
小心丛莽中有草蛇出没。,xiăo xīn cóng măng zhōng yŏu căo shé chū méi 。,Be careful. There are always snakes in thick grass.,2_words,"[丛, 小心]"
我明白你的论点，但……,wŏ míng bái nĭ de lùn diăn ，dàn ……,"I understand your point, but...",2_words,"[明白, 论点]"
他是领导，我何敢得罪？,tā shì lĭng dăo ，wŏ hé găn de zuì ？,He is the leader. How can I dare to offend him?,2_words,"[得罪, 领导]"
温度飙升至42摄氏度。,wēn dù biāo shēng zhì 42shè shì dù 。,The temperature has soared up to 42°C.,2_words,"[摄氏, 温度]"
他坐在两个老妇人中间。,tā zuò zài liăng gè lăo fù rén zhōng jiàn 。,He was sitting between two old ladies.,2_words,"[中间, 妇人]"
他的首领被发现还活着。,tā de shŏu lĭng bèi fā xiàn huán huó zhăo 。,His leader was found alive.,2_words,"[发现, 首领]"
他不善良但也绝不无情。,tā bù shàn liáng dàn yĕ jué bù wú qíng 。,He's not nice but definitely not cruel.,2_words,"[善良, 无情]"
这把钢刀的刀刃真锋利！,zhè bă gāng dāo de dāo rèn zhēn fēng lì ！,What a sharp steel knife!,2_words,"[刀刃, 锋利]"
从一个极端到另一个极端,cóng yī gè jí duān dào lìng yī gè jí duān,to go from one extreme to the other,2_words,"[从 到, 极端]"
我们是在起点站上的车。,wŏ men shì zài qĭ diăn zhàn shàng de chē 。,We get on the bus at the starting station.,2_words,"[我们, 起点]"
我的袜子上有块儿补丁。,wŏ de wà zi shàng yŏu kuài ér bŭ dīng 。,My sock has a mend.,2_words,"[丁, 袜子]"
他用靴子猛踢卡住的门。,tā yòng xuē zi mĕng tī kă zhù de mén 。,He flung out his boot at the stuck door.,2_words,"[踢, 靴子]"
犯了规，就该受到处罚。,fàn le guī ，jiù gāi shòu dào chŭ fá 。,As you broke the rules now you have to be punished.,2_words,"[到处, 处罚]"
母乳是一种顶浆分泌液。,mŭ rŭ shì yī zhŏng dĭng jiāng fēn mì yè 。,Mother's milk is one apocrine secretion.,2_words,"[乳, 分泌]"
这就是独处的美妙之处。,zhè jiù shì dú chŭ de mĕi miào zhī chŭ 。,These are the sweets of solitude.,2_words,"[就是, 美妙]"
百花盛放，真是春满人间。,băi huā shèng fàng ，zhēn shì chūn măn rén jiàn 。,"With different flowers all in full bloom, spring is everywhere.",2_words,"[人间, 真是]"
这里的二茬水稻长势喜人。,zhè lĭ de èr chá shuĭ dào cháng shì xĭ rén 。,The second planting of rice of the year grows well in this area.,2_words,"[水稻, 这里]"
今年的机型改良了离合器。,jīn nián de jī xíng găi liáng le lí hé qì 。,This year's model has an improved clutch.,2_words,"[今年, 改良]"
他津津有味地吃着大龙虾。,tā jīn jīn yŏu wèi dì chī zhăo dà lóng xiā 。,He takes great delight in eating lobster.,2_words,"[津津有味, 虾]"
重返故乡后，他感受良多。,zhòng făn gù xiāng hòu ，tā găn shòu liáng duō 。,His return home left a deep impression on him.,2_words,"[感受, 故乡]"
我坐火车的次数偻指可数。,wŏ zuò huŏ chē de cì shù lóu zhĭ kĕ shù 。,I have taken trains several times.,2_words,"[次数, 火车]"
他复员以前是一名炊事员。,tā fù yuán yĭ qián shì yī míng chuī shì yuán 。,He was a cook before his demobilization.,2_words,"[以前, 炊事员]"
这件家具的做工太粗拙了。,zhè jiàn jiā jù de zuò gōng tài cū zhuó le 。,The workmanship of this furniture is very poor.,2_words,"[做工, 家具]"
好好说话，别总是带刺儿。,hăo hăo shuō huà ，bié zŏng shì dài cì ér 。,Don't be sarcastic.,2_words,"[好好, 好说]"
对电脑编程，我是个外行。,duì diàn năo biān chéng ，wŏ shì gè wài xíng 。,I'm a layman where computer programming is concerned.,2_words,"[外行, 电脑]"
随即乘客们蹒跚地上了船。,suí jí chéng kè men pán shān dì shàng le chuán 。,"Hereupon, the passengers stumbled aboard.",2_words,"[乘客, 随即]"
我们这帮弟兄都是单身汉。,wŏ men zhè bāng dì xiōng dōu shì dān shēn hàn 。,"My brothers, and I are all single.",2_words,"[弟兄, 我们]"
她身上散发出一股香水味。,tā shēn shàng săn fā chū yī gŭ xiāng shuĭ wèi 。,She gives off a scent of perfume.,2_words,"[发出, 散发]"
他不办实事，就知道搂钱！,tā bù bàn shí shì ，jiù zhī dào lŏu qián ！,"He doesn’t do his job well, he just extorts money.",2_words,"[搂, 知道]"
努力耕耘总是会有收获的。,nŭ lì gēng yún zŏng shì huì yŏu shōu huò de 。,Hard work is eventually rewarded.,2_words,"[努力, 收获]"
在你不会的地方作个记号。,zài nĭ bù huì de dì fāng zuò gè jì hào 。,Make a mark by the ones you are unable to do.,2_words,"[地方, 记号]"
“天下为公”是为大道也。,“tiān xià wéi gōng ”shì wéi dà dào yĕ 。,"""The whole world as one community"" is a way of virtue and justice.",2_words,"[大道, 天下]"
即便我忙，也要为你送行。,jí biàn wŏ máng ，yĕ yào wéi nĭ sòng xíng 。,"Even though I'm busy, I'll see you off.",2_words,"[即便, 送行]"
他曾经被猫的利爪抓伤过。,tā céng jīng bèi māo de lì zhuă zhuā shāng guò 。,He was once scratched by the sharp claws of a cat.,2_words,"[曾经, 爪]"
一阵悔恨向他潮水般涌来。,yī zhèn huĭ hèn xiàng tā cháo shuĭ bān yŏng lái 。,His account had a poignant undertow of regret.,2_words,"[一阵, 悔恨]"
前辈的教诲，我终身服膺。,qián bèi de jiào huì ，wŏ zhōng shēn fú yīng 。,I will keep your instructions in my heart forever.,2_words,"[前辈, 终身]"
玄学和唯物论是相违背的。,xuán xué hé wéi wù lùn shì xiāng wéi bèi de 。,Metaphysics goes against materialism.,2_words,"[唯物论, 违背]"
上帝责难不思悔改的罪人。,shàng dì zé nán bù sī huĭ găi de zuì rén 。,God reprobated the unrepenting sinner.,2_words,"[上帝, 悔改]"
他家的组合音响音质超棒！,tā jiā de zŭ hé yīn xiăng yīn zhí chāo bàng ！,His hi-fi set has super acoustic quality.,2_words,"[组合, 音响]"
警方查获了一批毛货大衣。,jĭng fāng chá huò le yī pī máo huò dà yī 。,The police tracked down and seized a batch of woolen overcoats.,2_words,"[大衣, 查获]"
这个烧瓶的容积为一加仑。,zhè gè shāo píng de róng jī wéi yī jiā lún 。,The flask holds one gallon.,2_words,"[容积, 这个]"
[BRIT] 策略性投票,[BRIT] cè luè xìng tóu piào,tactical voting,2_words,"[投票, 策略]"
