他向老板告状说我工作不卖力。,tā xiàng lăo băn gào zhuàng shuō wŏ gōng zuò bù mài lì 。,He went to the boss to complain that I wasn't working hard enough.,3_words,"[告状, 工作, 老板]"
博物馆里陈列着许多奇珍异宝。,bó wù guăn lĭ chén liè zhăo xŭ duō qí zhēn yì băo 。,There are many rare treasures exhibited in the museum.,3_words,"[博物馆, 许多, 陈列]"
在最终判决之前，我无话可说。,zài zuì zhōng pàn jué zhī qián ，wŏ wú huà kĕ shuō 。,I don't want to say anything until we have the final verdict.,3_words,"[之前, 判决, 无话可说]"
舅舅和舅妈今天要来我家做客。,jiù jiù hé jiù mā jīn tiān yào lái wŏ jiā zuò kè 。,My uncle and aunt came to visit us today.,3_words,"[今天, 做客, 舅舅]"
这只机灵的小狗，真惹人喜爱。,zhè zhī jī líng de xiăo gŏu ，zhēn rĕ rén xĭ ài 。,The clever dog attracts people's love.,3_words,"[喜爱, 惹, 机灵]"
红十字会负责向难民空运供给。,hóng shí zì huì fù zé xiàng nán mín kōng yùn gōng gĕi 。,Red Cross is in charge of the operation to fly in supplies to the refugees.,3_words,"[供给, 负责, 难民]"
这把重点转移到了另一个词上。,zhè bă zhòng diăn zhuăn yí dào le lìng yī gè cí shàng 。,It throws the emphasis on the other word.,3_words,"[移到, 转移, 重点]"
鹰的视觉是其最强的感官之一。,yīng de shì jué shì qí zuì qiáng de găn guān zhī yī 。,An eagle's visual perception is one of its strongest traits.,3_words,"[之一, 视觉, 鹰]"
她总是野心勃勃地想得到遗产。,tā zŏng shì yĕ xīn bó bó dì xiăng de dào yí chăn 。,She is always burning with desire to inherit the legacy.,3_words,"[得到, 遗产, 野心]"
我们不知道期货都有哪些存货。,wŏ men bù zhī dào qī huò dōu yŏu nă xiē cún huò 。,We don't know what the future holds.,3_words,"[哪些, 我们, 知道]"
杂文言辞犀利，可以针砭世弊。,zá wén yán cí xī lì ，kĕ yĭ zhēn biān shì bì 。,Trenchant essays can criticize contemporary abuses.,3_words,"[可以, 文言, 杂文]"
你总毫末不放，未免过于精细。,nĭ zŏng háo mò bù fàng ，wèi miăn guò yú jīng xì 。,"You are too circumspect, you pay attention to every detail.",3_words,"[未免, 精细, 过于]"
这个琴师拖腔的技艺十分高超。,zhè gè qín shī tuō qiāng de jì yì shí fēn gāo chāo 。,This stringed instrument player is very good at accompanying singers.,3_words,"[十分, 这个, 高超]"
他们两人已经通同作案数起了。,tā men liăng rén yĭ jīng tōng tóng zuò àn shù qĭ le 。,The two colluded with each other several times to commit crimes.,3_words,"[他们, 作案, 已经]"
山岭的雄伟使我们生敬畏之感。,shān lĭng de xióng wĕi shĭ wŏ men shēng jìng wèi zhī găn 。,The majesty of the mountains awed us.,3_words,"[山岭, 我们, 雄伟]"
她从小就怕虫子，尤其是青虫。,tā cóng xiăo jiù pà chóng zi ，yóu qí shì qīng chóng 。,"She has been afraid of insects and worms from her childhood, especially green ones.",3_words,"[从小, 尤其, 虫子]"
灯火把整个院子照得亮堂堂的。,dēng huŏ bă zhĕng gè yuàn zi zhào de liàng táng táng de 。,The lamplight made the whole yard brilliant.,3_words,"[整个, 灯火, 院子]"
我袖子上的墨水斑痕洗不掉了。,wŏ xiù zi shàng de mò shuĭ bān hén xĭ bù diào le 。,The ink mark on my sleeve cannot be washed off.,3_words,"[墨水, 斑, 袖子]"
我们通过甘蔗地向上徒步攀爬。,wŏ men tōng guò gān zhè dì xiàng shàng tú bù pān pá 。,We hiked up through the sugar-cane fields.,3_words,"[我们, 甘蔗, 通过]"
你的让步不会满足他们的贪欲。,nĭ de ràng bù bù huì măn zú tā men de tān yù 。,Your concession won't stay their desire.,3_words,"[他们, 满足, 让步]"
落地大座钟敲响了午夜的钟点。,luò dì dà zuò zhōng qiāo xiăng le wŭ yè de zhōng diăn 。,The grandfather clock beat midnight.,3_words,"[敲, 落地, 钟点]"
他一个人坐在门口，神情惨戚。,tā yī gè rén zuò zài mén kŏu ，shén qíng căn qī 。,He sat by himself in the doorway with a sad expression on his face.,3_words,"[个人, 神情, 门口]"
这些佃户都与地主签订了佃契。,zhè xiē diàn hù dōu yŭ dì zhŭ qiān dìng le diàn qì 。,These tenant-farmers have all signed a tenancy contract with the landlord.,3_words,"[地主, 签订, 这些]"
我从电话簿上查到了他的号码。,wŏ cóng diàn huà bù shàng chá dào le tā de hào mă 。,I found his phone number in the telephone directory.,3_words,"[从 到, 号码, 电话]"
不用的存款可以再转存20年。,bù yòng de cún kuăn kĕ yĭ zài zhuăn cún 20nián 。,Unused credits may be carried forward for twenty years.,3_words,"[不用, 可以, 存款]"
传说中旱魃是引起旱灾的怪物。,chuán shuō zhōng hàn bá shì yĭn qĭ hàn zāi de guài wù 。,It is said that demon of drought caused the drought.,3_words,"[传说, 引起, 旱灾]"
一世蹭蹬使他看透了人间世态。,yī shì cèng dèng shĭ tā kàn tòu le rén jiàn shì tài 。,Countless frustrations all his life made him see the ways of the world.,3_words,"[人间, 蹬, 蹭]"
明朝季世，农民起义层出不穷。,míng cháo jì shì ，nóng mín qĭ yì céng chū bù qióng 。,"At the end of the Ming Dynasty, peasant revolts broke out again and again.",3_words,"[农民, 层出不穷, 起义]"
这场比赛以微弱比分差距定局。,zhè cháng bĭ sài yĭ wéi ruò bĭ fēn chā jù dìng jú 。,The game was decided by a very narrow margin.,3_words,"[差距, 比分, 比赛]"
失眠、抑郁是心理疗法的适应症。,shī mián 、yì yù shì xīn lĭ liáo fă de shì yìng zhèng 。,Insomnia and depression are diseases suitable for treatment by psychotherapy.,3_words,"[失眠, 心理, 适应]"
他脖子短，不适合穿立领的毛衣。,tā bó zi duăn ，bù shì hé chuān lì lĭng de máo yī 。,"Having a short neck, he is not suitable to wear a turtle neck sweater.",3_words,"[毛衣, 脖子, 适合]"
小刘把单位发的房补都攒起来了。,xiăo liú bă dān wèi fā de fáng bŭ dōu zăn qĭ lái le 。,Xiao Liu saved all the housing allowance allocated by his company.,3_words,"[单位, 攒, 起来]"
一条翠绿色的蜥蜴爬到太阳底下。,yī tiáo cuì lǜ sè de xī yì pá dào tài yáng dĭ xià 。,A bright green lizard crept into the sun.,3_words,"[太阳, 底下, 翠绿]"
掐指一算，咱们已经一年没见了。,qiā zhĭ yī suàn ，zán men yĭ jīng yī nián méi jiàn le 。,"Counting on my fingers, I see we haven't met for a year.",3_words,"[咱们, 已经, 掐]"
你在美化一座极其平凡的建筑物。,nĭ zài mĕi huà yī zuò jí qí píng fán de jiàn zhù wù 。,You are glorifying a rather mediocre building.,3_words,"[平凡, 建筑, 极其]"
他这样说我，让我心里很是憋屈。,tā zhè yàng shuō wŏ ，ràng wŏ xīn lĭ hĕn shì biē qū 。,I was depressed by his remark.,3_words,"[心里, 憋, 这样]"
在检查以后，他把他转往门诊部。,zài jiăn chá yĭ hòu ，tā bă tā zhuăn wăng mén zhēn bù 。,After examination he referred him to the outpatient clinic.,3_words,"[以后, 检查, 门诊]"
他名为帮忙，实际是想从中渔利。,tā míng wéi bāng máng ，shí jì shì xiăng cóng zhōng yú lì 。,"On the surface he was helping out, but in fact he was profiting from the situation.",3_words,"[从中, 实际, 帮忙]"
不论走在哪里，你都要牢记父训。,bù lùn zŏu zài nă lĭ ，nĭ dōu yào láo jì fù xùn 。,Keep what your father told you firmly in mind wherever you go.,3_words,"[不论, 哪里, 牢记]"
远古时代的猿人发明了钻木取火。,yuăn gŭ shí dài de yuán rén fā míng le zuàn mù qŭ huŏ 。,Ape men in remote ages thought up the idea of drilling wood to make fire by friction.,3_words,"[发明, 时代, 猿人]"
他用一个夹子把木料固定在那里。,tā yòng yī gè jiá zi bă mù liào gù dìng zài nă lĭ 。,He used a clinch to hold the wood in place.,3_words,"[固定, 夹子, 那里]"
这项技术在航天史上是零的突破。,zhè xiàng jì zhú zài háng tiān shĭ shàng shì líng de tú pò 。,This technology is a first in aerospace history.,3_words,"[技术, 突破, 航天]"
警方拘捕了这些聚众闹事的刁棍。,jĭng fāng jū bŭ le zhè xiē jù zhòng nào shì de diāo gùn 。,The police have arrested these artful rascals who gathered together to make trouble.,3_words,"[刁, 这些, 闹事]"
我常看到行贿受贿而没有人追究.,wŏ cháng kàn dào xíng huì shòu huì ér méi yŏu rén zhuī jiù yī,I have often seen a bribery overlooked.,3_words,"[没有, 行贿, 追究]"
这两天股市的成交额明显提高了。,zhè liăng tiān gŭ shì de chéng jiāo é míng xiăn tí gāo le 。,"Recently, the volume of business has obviously increased.",3_words,"[成交, 提高, 明显]"
他家有三间北房，既宽敞又明亮。,tā jiā yŏu sān jiàn bĕi fáng ，jì kuān chăng yòu míng liàng 。,"His apartment has three rooms facing the South, which are spacious and bright.",3_words,"[宽敞, 既 又, 明亮]"
男友离开她后，这个女孩很脆弱。,nán yŏu lí kāi tā hòu ，zhè gè nǚ hái hĕn cuì ruò 。,The girl was vulnerable after her boyfriend left her.,3_words,"[离开, 脆弱, 这个]"
霸气的人未必就是生活中的强者。,bà qì de rén wèi bì jiù shì shēng huó zhōng de qiáng zhĕ 。,Overbearing people are not necessarily strong people in life.,3_words,"[就是, 未必, 生活]"
特种部队的战士穿上了钢丝背心。,tè zhŏng bù duì de zhàn shì chuān shàng le gāng sī bèi xīn 。,Soldiers in the special troops have put on bulletproof vests.,3_words,"[战士, 背心, 部队]"
我们下学期开设了伦理学这门课。,wŏ men xià xué qī kāi shè le lún lĭ xué zhè mén kè 。,We have an ethics course next semester.,3_words,"[学期, 开设, 我们]"
他试图帮助那些受毒瘾祸害的人。,tā shì tú bāng zhù nă xiē shòu dú yĭn huò hài de rén 。,He tried to help those who are under the curse of drug addiction.,3_words,"[帮助, 祸害, 那些]"
工商局刚刚查获了一批仿冒商品。,gōng shāng jú gāng gāng chá huò le yī pī făng mào shāng pĭn 。,The industrial and commercial bureau has just seized an array of fake products.,3_words,"[刚刚, 商品, 查获]"
毛泽东同志是一位伟大的政治家。,máo zé dōng tóng zhì shì yī wèi wĕi dà de zhèng zhì jiā 。,Comrade Maozedong is a great politician.,3_words,"[伟大, 同志, 政治]"
他买了三尺化纤布，价格很便宜。,tā măi le sān chĭ huà qiān bù ，jià gé hĕn biàn yí 。,He bought three Chi of clothes made of polyester at a very cheap price.,3_words,"[价格, 便宜, 化纤]"
久别的情人交颈相拥，热泪盈眶。,jiŭ bié de qíng rén jiāo jĭng xiāng yŏng ，rè lèi yíng kuàng 。,The couple hold each other tightly with emotion before a long departure.,3_words,"[别的, 热泪盈眶, 颈]"
师长亲自督阵，战士们士气大增。,shī cháng qīn zì dū zhèn ，zhàn shì men shì qì dà zēng 。,"The division commander was in the forefront of the battle, which greatly boosted the soldiers' morale.",3_words,"[亲自, 师长, 战士]"
长辈们常常教导我们做人要中正。,cháng bèi men cháng cháng jiào dăo wŏ men zuò rén yào zhōng zhèng 。,Seniors teach us to be fair and honest.,3_words,"[常常, 我们, 教导]"
商海竞争，本来就是大鱼吃小鱼。,shāng hăi jìng zhēng ，bĕn lái jiù shì dà yú chī xiăo yú 。,Competition in business follows the laws of the jungle.,3_words,"[就是, 本来, 竞争]"
人群很快就接二连三地来了这里。,rén qún hĕn kuài jiù jiē èr lián sān dì lái le zhè lĭ 。,The crowds come in here fast and thick.,3_words,"[人群, 接二连三, 这里]"
她与其说是难过还不如说是沮丧。,tā yŭ qí shuō shì nán guò huán bù rú shuō shì jŭ sàng 。,"She was very sad, or rather, depressed.",3_words,"[不如, 与其, 难过]"
到了官厅之后，你不能任意胡来。,dào le guān tīng zhī hòu ，nĭ bù néng rèn yì hú lái 。,You shouldn't do whatever you want after entering government office.,3_words,"[之后, 任意, 胡来]"
在道家理论中，青龙代表着东方。,zài dào jiā lĭ lùn zhōng ，qīng lóng dài biăo zhăo dōng fāng 。,"In Taoist theories, the Green Dragon represents the east.",3_words,"[东方, 代表, 理论]"
每天放学他都在餐厅里做些杂役。,mĕi tiān fàng xué tā dōu zài cān tīng lĭ zuò xiē zá yì 。,He does odd jobs at the restaurant every day after school.,3_words,"[放学, 每, 餐厅]"
他被雨淋得从头顶一直湿到脚底。,tā bèi yŭ lín de cóng tóu dĭng yī zhí shī dào jiăo dĭ 。,The rain soaked him from head to foot.,3_words,"[一直, 从 到, 从头]"
他总是担心自己体内的水分潴留。,tā zŏng shì dān xīn zì jĭ tĭ nèi de shuĭ fēn zhū liú 。,He is always worried about water retention.,3_words,"[担心, 水分, 自己]"
这名教唆犯雇凶杀人，罪恶深重。,zhè míng jiào suō fàn gù xiōng shā rén ，zuì è shēn zhòng 。,"He instigated others to kill, which is a very serious crime.",3_words,"[教唆, 深重, 罪恶]"
其中一位考官想要评定他不及格。,qí zhōng yī wèi kăo guān xiăng yào píng dìng tā bù jí gé 。,One of the examiners wanted to fail him.,3_words,"[其中, 及格, 评定]"
他破天荒地给妻子买了一束玫瑰。,tā pò tiān huāng dì gĕi qī zi măi le yī shù méi guī 。,"In an unprecedented move, he bought his wife a bouquet of roses.",3_words,"[妻子, 玫瑰, 荒地]"
你干吗和四五岁的孩童一般见识？,nĭ gān ma hé sì wŭ suì de hái tóng yī bān jiàn shí ？,Why do you lower yourself to childlike standards?,3_words,"[一般, 干吗, 见识]"
水桶从高处滑落，水溅洒了一地。,shuĭ tŏng cóng gāo chŭ huá luò ，shuĭ jiàn să le yī dì 。,The barrel falls from high and splashes over the ground.,3_words,"[桶, 洒, 溅]"
人们要是犯了法，他也不去惩办。,rén men yào shì fàn le fă ，tā yĕ bù qù chéng bàn 。,He suffered his subjects to neglect the laws with impunity.,3_words,"[人们, 惩办, 要是]"
今天是怎么了？大街上人迹萧然。,jīn tiān shì zĕn mo le ？dà jiē shàng rén jī xiāo rán 。,What is happening today? The street is almost empty.,3_words,"[今天, 大街, 怎么]"
这是一处清朝的圹穴，历史悠久。,zhè shì yī chŭ qīng cháo de kuàng xué ，lì shĭ yōu jiŭ 。,This is a Qing dynasty grave with a time-honored history.,3_words,"[历史, 悠久, 穴]"
大家称叹他这种大公无私的精神。,dà jiā chēng tàn tā zhè zhŏng dà gōng wú sī de jīng shén 。,People praise him for his selflessness.,3_words,"[大公无私, 大家, 精神]"
阅兵期间，我们是整队的东道主。,yuè bīng qī jiàn ，wŏ men shì zhĕng duì de dōng dào zhŭ 。,We are acting as hosts for the team during the parade.,3_words,"[东道主, 我们, 期间]"
他们家很富有，要请专人来护院。,tā men jiā hĕn fù yŏu ，yào qĭng zhuān rén lái hù yuàn 。,"They were very rich, and had professionals take care of their house.",3_words,"[专人, 他们, 富有]"
他还兼了一个实验度技术员的活。,tā huán jiān le yī gè shí yàn dù jì zhú yuán de huó 。,He also has regular part-time work as a lab technician.,3_words,"[实验, 技术, 技术员]"
新的竞争机制使大家干劲儿大增。,xīn de jìng zhēng jī zhì shĭ dà jiā gān jìn ér dà zēng 。,This new competition system motivates everyone to work hard.,3_words,"[大家, 干劲, 竞争]"
玛丽的衣服长短不合适，太短了。,mă lì de yī fú cháng duăn bù hé shì ，tài duăn le 。,Mary' s dress is not the right length ; it is too short.,3_words,"[合适, 衣服, 长短]"
这次突袭我们要将贼寇一举拿下。,zhè cì tú xí wŏ men yào jiāng zéi kòu yī jŭ ná xià 。,We must catch all the invaders during this surprise attack.,3_words,"[一举, 我们, 贼]"
说正经的，你可不要拿我开涮啊！,shuō zhèng jīng de ，nĭ kĕ bù yào ná wŏ kāi shuàn a ！,"I am very serious about it, don't make fun of me!",3_words,"[不要, 啊, 正经]"
在他们家的神台上供着赵公元帅。,zài tā men jiā de shén tái shàng gōng zhăo zhào gōng yuán shuài 。,The Marshal Zhao is worshiped on the altar at their home.,3_words,"[他们, 公元, 帅]"
这是图纸的底样，一定不能遗失。,zhè shì tú zhĭ de dĭ yàng ，yī dìng bù néng yí shī 。,This is the rough draft of the blueprint and mustn't be lost.,3_words,"[一定, 图纸, 遗失]"
你总是凭空悬揣，没有科学依据。,nĭ zŏng shì píng kōng xuán chuăi ，méi yŏu kē xué yī jù 。,You always conjecture without scientific basis.,3_words,"[依据, 没有, 科学]"
凡是没洗干净的杯子都要放这儿。,fán shì méi xĭ gān jìng de bēi zi dōu yào fàng zhè ér 。,Any glasses that have not been washed properly should be put here.,3_words,"[凡是, 干净, 杯子]"
我的高考成绩仅比录取线低6分。,wŏ de gāo kăo chéng jī jĭn bĭ lù qŭ xiàn dī 6fēn 。,My mark in the college entrance examination was only six marks lower than the passing mark.,3_words,"[录取, 成绩, 高考]"
看到眼前的情景，人人为之动容。,kàn dào yăn qián de qíng jĭng ，rén rén wéi zhī dòng róng 。,Whoever sees the scene cannot help being moved.,3_words,"[人为, 情景, 眼前]"
今天在清真寺举行了开斋节庆典。,jīn tiān zài qīng zhēn sì jŭ xíng le kāi zhāi jié qìng diăn 。,There was a Festival of the Fast-Breaking Ceremony in the mosque today.,3_words,"[举行, 今天, 清真寺]"
冠带褴褛不一定证明你是清廉的。,guàn dài lán lǚ bù yī dìng zhèng míng nĭ shì qīng lián de 。,Shabby clothes don't necessarily prove that you are free from corruption.,3_words,"[一定, 不一定, 证明]"
他自中年以后，家道开始陵夷了。,tā zì zhōng nián yĭ hòu ，jiā dào kāi shĭ líng yí le 。,"After middle age, his family fortunes began to decline.",3_words,"[中年, 以后, 开始]"
医生会根据你的病情对症下药的。,yī shēng huì gēn jù nĭ de bìng qíng duì zhèng xià yào de 。,The doctor will prescribe treatment according to your symptoms.,3_words,"[医生, 根据, 病情]"
这辆车配备了更强性能的动力机。,zhè liàng chē pèi bèi le gèng qiáng xìng néng de dòng lì jī 。,The car is equipped with a more powerful engine.,3_words,"[动力, 性能, 配备]"
他的卧室布置得很秀雅，品味超然。,tā de wò shì bù zhì de hĕn xiù yă ，pĭn wèi chāo rán 。,His bedroom is in elegant arrangement with an extraordinary taste.,3_words,"[卧室, 布置, 得很]"
挪用用于救灾、抢险、防汛、优抚、,nuó yòng yòng yú jiù zāi 、qiăng xiăn 、fáng xùn 、yōu fŭ 、,"Those directly responsible for misappropriating state funds and materials allocated for disaster relief, emergencies, flood control, allowances for disabled servicemen and the families of revolutionary martyrs and servicemen,",3_words,"[挪, 救灾, 防汛]"
这种专题节目是一种老式黑白喜剧。,zhè zhŏng zhuān tí jié mù shì yī zhŏng lăo shì hēi bái xĭ jù 。,The feature program was an old black and white comedy.,3_words,"[专题, 节目, 黑白]"
我曾无偿为一个非赢利组织工作过。,wŏ céng wú cháng wéi yī gè fēi yíng lì zŭ zhī gōng zuò guò 。,I worked for free for a non profit organization.,3_words,"[工作, 无偿, 组织]"
他任凭手机在一旁震响，也不理会。,tā rèn píng shŏu jī zài yī páng zhèn xiăng ，yĕ bù lĭ huì 。,"He let his cellphone vibrate, and ring beside him doing nothing about it.",3_words,"[一 也, 一旁, 理会]"
某球员暴毙球场，让人惊讶和意外。,mŏu qiú yuán bào bì qiú cháng ，ràng rén jīng yà hé yì wài 。,"A footballer died suddenly on the field, which shocked millions of people.",3_words,"[惊讶, 意外, 球场]"
吉米和凯特定下了举办婚礼的时间。,jí mĭ hé kăi tè dìng xià le jŭ bàn hūn lĭ de shí jiàn 。,Jimmy and Kate set the date of the wedding.,3_words,"[举办, 时间, 特定]"
他乡遇故知，这也是人生一大喜事。,tā xiāng yù gù zhī ，zhè yĕ shì rén shēng yī dà xĭ shì 。,Coming across old friends in a place far away from home is one great happiness in life.,3_words,"[一 也, 人生, 喜事]"
你必须记住要把数目转记到下一页。,nĭ bì xū jì zhù yào bă shù mù zhuăn jì dào xià yī yè 。,You must remember to carry the amount to the next page.,3_words,"[必须, 数目, 页]"
他从未见过这种题型，一下子懵了。,tā cóng wèi jiàn guò zhè zhŏng tí xíng ，yī xià zi mĕng le 。,He had never met this type of question before and was suddenly baffled.,3_words,"[一下, 一下子, 从未]"
他经常指使年幼无知的孩子做坏事。,tā jīng cháng zhĭ shĭ nián yòu wú zhī de hái zi zuò huài shì 。,He often incites the young to mischief.,3_words,"[孩子, 无知, 经常]"
从示意图上可以看出电场线的强弱。,cóng shì yì tú shàng kĕ yĭ kàn chū diàn cháng xiàn de qiáng ruò 。,The intensity of electric field lines can be observed from this sketch map.,3_words,"[可以, 意图, 示意图]"
这座立窑是专门用来烧制石灰石的。,zhè zuò lì yáo shì zhuān mén yòng lái shāo zhì shí huī shí de 。,The erected stove is specially made for firing limestone.,3_words,"[专门, 石灰, 窑]"
这名护士对我姨妈的照顾无微不至。,zhè míng hù shì duì wŏ yí mā de zhào gù wú wéi bù zhì 。,The nurse is taking good care of my aunt.,3_words,"[护士, 无微不至, 照顾]"
拖欠大伙儿工钱的包工头可真缺德！,tuō qiàn dà huŏ ér gōng qián de bāo gōng tóu kĕ zhēn quē dé ！,Labor contractors who don't pay their workers on time are unforgivable.,3_words,"[大伙, 工钱, 欠]"
他习惯于他的同僚埋怨他的意见了。,tā xí guàn yú tā de tóng liáo mái yuàn tā de yì jiàn le 。,He was accustomed to his peers murmuring against his ideas.,3_words,"[习惯, 埋怨, 意见]"
这几年物价指数变动情况较为平缓。,zhè jĭ nián wù jià zhĭ shù biàn dòng qíng kuàng jiào wéi píng huăn 。,The price index is relatively stable in recently.,3_words,"[变动, 情况, 物价]"
在新英格兰，他们管苏打叫做汽水。,zài xīn yīng gé lán ，tā men guăn sū dă jiào zuò qì shuĭ 。,In new England they call sodas tonics.,3_words,"[他们, 叫做, 汽水]"
显然你对ok的定义和我有所不同。,xiăn rán nĭ duì okde dìng yì hé wŏ yŏu suŏ bù tóng 。,"Obviously, your definition of ""ok"" is different from mine.",3_words,"[不同, 定义, 显然]"
看着农田的庄稼露苗，他欣慰极了。,kàn zhăo nóng tián de zhuāng jià lù miáo ，tā xīn wèi jí le 。,He is satisfied to see the sprouting of the crops.,3_words,"[农田, 庄稼, 极了]"
我们两口子说私房话，你偷听什么？,wŏ men liăng kŏu zi shuō sī fáng huà ，nĭ tōu tīng shén mo ？,I am exchanging confidential information with my husband. Why are you overhearing us?,3_words,"[两口子, 什么, 我们]"
他没回答我的问题，却反问我一个。,tā méi huí dá wŏ de wèn tí ，què făn wèn wŏ yī gè 。,"He didn't reply to my question, but answered with a question of his own.",3_words,"[反问, 回答, 问题]"
抽屉里就几件衣服，此外别无他物。,chōu tì lĭ jiù jĭ jiàn yī fú ，cĭ wài bié wú tā wù 。,There were just a few items of clothing in the drawer. Apart from that there was nothing.,3_words,"[抽屉, 此外, 衣服]"
他把它看作是善与恶的平衡的两极。,tā bă tā kàn zuò shì shàn yŭ è de píng héng de liăng jí 。,He viewed it as a balanced polarity between good and evil.,3_words,"[两极, 平衡, 看作]"
每天都有好几趟班车定点开往北京。,mĕi tiān dōu yŏu hăo jĭ tàng bān chē dìng diăn kāi wăng bĕi jīng 。,"Every day, there are several trains going to Beijing at certain set times.",3_words,"[定点, 每, 趟]"
这批油料被充作溢油事件的赔偿金。,zhè pī yóu liào bèi chōng zuò yì yóu shì jiàn de péi cháng jīn 。,These loads of oil are the compensation for the oil lost in the spill.,3_words,"[事件, 油料, 赔偿]"
王先生对周先生生前手稿进行辑佚。,wáng xiān shēng duì zhōu xiān shēng shēng qián shŏu găo jìn xíng jí yì 。,Mr. Wang is collecting Mr. Zhou's scattered manuscripts he wrote before his death.,3_words,"[先生, 生前, 进行]"
只要有志气，没有登攀不了的高山。,zhī yào yŏu zhì qì ，méi yŏu dēng pān bù le de gāo shān 。,"With ambition, one can climb all the high mountains in the world.",3_words,"[只要, 志气, 没有]"
神学家罗列了七宗不可饶恕的重罪。,shén xué jiā luó liè le qī zōng bù kĕ ráo shù de zhòng zuì 。,Theologians list seven mortal sins.,3_words,"[不可, 罗列, 饶]"
从她的发间不时飘散出发露的清香。,cóng tā de fā jiàn bù shí piāo săn chū fā lù de qīng xiāng 。,Her hair smells of the fragrance of the shampoo.,3_words,"[不时, 从 出发, 出发]"
这领子里的商标牌磨伤了我的皮肤。,zhè lĭng zi lĭ de shāng biāo pái mó shāng le wŏ de pí fū 。,The brand tag inside the collar always rubs my neck.,3_words,"[商标, 皮肤, 领子]"
越冬前播下的种子将会在翌年发芽。,yuè dōng qián bō xià de zhŏng zi jiāng huì zài yì nián fā yá 。,The seeds that live through the winter will sprout in the following year.,3_words,"[种子, 越 越, 越冬]"
园林中的亭子边，有一小片墨竹林。,yuán lín zhōng de tíng zi biān ，yŏu yī xiăo piàn mò zhú lín 。,There is a small black bamboo beside the kiosk in the garden.,3_words,"[亭子, 园林, 边 边]"
数次上当之后，我不再信他的话了。,shù cì shàng dāng zhī hòu ，wŏ bù zài xìn tā de huà le 。,"After I'd been taken in several times, I stopped believing what he said.",3_words,"[上当, 之后, 的话]"
整个一周里，大峡谷将会一直下雪。,zhĕng gè yī zhōu lĭ ，dà xiá gŭ jiāng huì yī zhí xià xuĕ 。,There was only snow in the valley for one week.,3_words,"[一直, 峡谷, 整个]"
旧时农户每年都要交纳繁重的田赋。,jiù shí nóng hù mĕi nián dōu yào jiāo nà fán zhòng de tián fù 。,"In the past, all the peasant households had to hand in a lot of land tax every year.",3_words,"[农户, 每, 繁重]"
实际上，他的政党丢掉了5个席位。,shí jì shàng ，tā de zhèng dăng diū diào le 5gè xí wèi 。,"Indeed, his party lost five seats.",3_words,"[实际, 席位, 政党]"
查理预备在伯父家里碰到上百客人。,chá lĭ yù bèi zài bó fù jiā lĭ pèng dào shàng băi kè rén 。,Charles expected to meet crowds of people at his uncle's house.,3_words,"[伯父, 客人, 预备]"
本次抽奖将在公证人的监督下完成。,bĕn cì chōu jiăng jiāng zài gōng zhèng rén de jiān dū xià wán chéng 。,This lottery draw will be done under the supervision of the public notary.,3_words,"[公证, 完成, 监督]"
国音符号在汉语拼音通行后被停用。,guó yīn fú hào zài hàn yŭ pīn yīn tōng xíng hòu bèi tíng yòng 。,Standard Chinese pronunciation was abandoned after the use of the Pinyin system.,3_words,"[汉语, 符号, 通行]"
宇宙飞船载着宇航员们向月球进发。,yŭ zhòu fēi chuán zài zhăo yŭ háng yuán men xiàng yuè qiú jìn fā 。,The spacecraft with its astronauts goes to the moon.,3_words,"[宇宙, 月球, 飞船]"
我打算去趟秋交会，买几件秋冬时装。,wŏ dă suàn qù tàng qiū jiāo huì ，măi jĭ jiàn qiū dōng shí zhuāng 。,I plan to go to the autumn commodities fair to buy some autumn and winter clothes.,3_words,"[打算, 时装, 趟]"
两个代理人在争夺苏珊投标的代理权。,liăng gè dài lĭ rén zài zhēng duó sū shān tóu biāo de dài lĭ quán 。,Two agents are fighting for the commission of Susan's bidding.,3_words,"[争夺, 代理, 投标]"
他去年来过一封信，而后再没联系过。,tā qù nián lái guò yī fēng xìn ，ér hòu zài méi lián xì guò 。,"Last year he sent a letter, but after that he didn't get in contact again.",3_words,"[去年, 而后, 联系]"
90年代初，弃官从商形成一股热潮。,90nián dài chū ，qì guān cóng shāng xíng chéng yī gŭ rè cháo 。,"In the early 90s, there was an increase of people resigning from office and entering into business.",3_words,"[年代, 形成, 热潮]"
今年牝牛的产奶量是去年同期的一倍。,jīn nián pìn niú de chăn năi liàng shì qù nián tóng qī de yī bèi 。,The milk produced by the cows is twice that of last year in the same period.,3_words,"[今年, 去年, 同期]"
王爷平时爱民如子，受到大家的爱戴。,wáng yé píng shí ài mín rú zi ，shòu dào dà jiā de ài dài 。,"This noble man loves ordinary people like his own sons, and so is respected by the public.",3_words,"[大家, 平时, 爱戴]"
这孩子不懂事，稍有不遂就又哭又闹。,zhè hái zi bù dŏng shì ，shāo yŏu bù suì jiù yòu kū yòu nào 。,"This naughty child cries, and kicks when he does not have his way.",3_words,"[哭, 孩子, 懂事]"
这本小说描写了很多物怪人妖的事情。,zhè bĕn xiăo shuō miáo xiĕ le hĕn duō wù guài rén yāo de shì qíng 。,The novel describes a great many things related to  monsters.,3_words,"[事情, 小说, 描写]"
