"vocab_4"|"1005"|"過後"|"过后"|"guòhòu"|"afterwards"|"noun"
"vocab_4"|"1006"|"過濾"|"过滤"|"guòlǜ"|"filtrate"|"verb"
"vocab_4"|"1007"|"過失"|"过失"|"guòshī"|"blame; defect"|"noun"
"vocab_4"|"1008"|"過問"|"过问"|"guòwèn"|"concern with"|"verb"
"vocab_4"|"1009"|"過於"|"过于"|"guòyú"|"too; excessively"|"adverb"
"vocab_4"|"1010"|"海岸"|"海岸"|"hǎi'àn"|"coast"|"noun"
"vocab_4"|"1011"|"海濱"|"海滨"|"hǎibīn"|"seashore"|"noun"
"vocab_4"|"1012"|"海港"|"海港"|"hǎigǎng"|"seaport"|"noun"
"vocab_4"|"1013"|"海外"|"海外"|"hǎiwài"|"abroad; overseas"|"noun"
"vocab_4"|"1014"|"害羞"|"害羞"|"hài xiū"|"shy"|""
"vocab_4"|"1015"|"含義"|"含义"|"hányì"|"signification; meanings"|"noun"
"vocab_4"|"1016"|"含有"|"含有"|"hányǒu"|"contain"|"verb"
"vocab_4"|"1017"|"寒"|"寒"|"hán"|"cold"|"adjective"
"vocab_4"|"1018"|"寒暄"|"寒暄"|"hánxuān"|"exchange of conventional greetings"|"verb"
"vocab_4"|"1019"|"函授"|"函授"|"hánshòu"|"teach by correspondence"|"noun"
"vocab_4"|"1020"|"罕見"|"罕见"|"hǎnjiàn"|"peculiar; rare"|"adjective"
"vocab_4"|"1021"|"捍衛"|"捍卫"|"hànwèi"|"defend; guard"|"verb"
"vocab_4"|"1022"|"旱災"|"旱灾"|"hànzāi"|"drought"|"noun"
"vocab_4"|"1023"|"漢奸"|"汉奸"|"hànjiān"|"traitor"|"noun"
"vocab_4"|"1024"|"漢學"|"汉学"|"hànxué"|"Sinology"|"noun"
"vocab_4"|"1025"|"航班"|"航班"|"hángbān"|"scheduled flight"|"noun"
"vocab_4"|"1026"|"航道"|"航道"|"hángdào"|"sea-route"|"noun"
"vocab_4"|"1027"|"航海"|"航海"|"hánghǎi"|"navigation"|"noun, verb"
"vocab_4"|"1028"|"航天"|"航天"|"hángtiān"|"space flight"|"noun"
"vocab_4"|"1029"|"航線"|"航线"|"hángxiàn"|"sea route; skyway"|"noun"
"vocab_4"|"1030"|"航運"|"航运"|"hángyùn"|"shipping"|"noun"
"vocab_4"|"1031"|"豪華"|"豪华"|"háohuá"|"luxurious"|"adjective"
"vocab_4"|"1032"|"好多"|"好多"|"hǎoduō"|"a good deal"|"adjective"
"vocab_4"|"1033"|"好感"|"好感"|"hǎogǎn"|"favor"|"noun"
"vocab_4"|"1034"|"好壞"|"好坏"|"hǎohuài"|"stand or fall"|"noun"
"vocab_4"|"1035"|"好說"|"好说"|"hǎo shuō"|"no problem"|""
"vocab_4"|"1036"|"好樣的"|"好样的"|"hǎoyàngde"|"great"|"adjective"
"vocab_4"|"1037"|"好在"|"好在"|"hǎozài"|"fortunately"|"adverb"
"vocab_4"|"1038"|"好轉"|"好转"|"hǎozhuǎn"|"mend; straighten up"|"verb"
"vocab_4"|"1039"|"耗費"|"耗费"|"hàofèi"|"use; waste"|"verb"
"vocab_4"|"1040"|"號稱"|"号称"|"hàochēng"|"be known as"|"verb"
"vocab_4"|"1041"|"浩浩蕩蕩"|"浩浩荡荡"|"hàohào dàngdàng"|"go forward with great strength and vigor"|""
"vocab_4"|"1042"|"好客"|"好客"|"hàokè"|"hospitable"|"adjective"
"vocab_4"|"1043"|"荷花"|"荷花"|"héhuā"|"water lily"|"noun"
"vocab_4"|"1044"|"核桃"|"核桃"|"hétao"|"walnut"|"noun"
"vocab_4"|"1045"|"核武器"|"核武器"|"héwǔqì"|"nuclear weapon"|"noun"
"vocab_4"|"1046"|"核心"|"核心"|"héxīn"|"core; kernel"|"noun"
"vocab_4"|"1047"|"和藹"|"和蔼"|"hé'ǎi"|"kind; good-tempered"|"adjective"
"vocab_4"|"1048"|"和解"|"和解"|"héjiě"|"settle compromise"|"verb"
"vocab_4"|"1049"|"和睦"|"和睦"|"hémù"|"concord; harmony"|"adjective"
"vocab_4"|"1050"|"和平共處"|"和平共处"|"hépíng gòng chǔ"|"peaceful coexistence"|""
"vocab_4"|"1051"|"和氣"|"和气"|"héqi"|"kindly"|"adjective"
"vocab_4"|"1052"|"和尚"|"和尚"|"héshang"|"monk"|"noun"
"vocab_4"|"1053"|"和諧"|"和谐"|"héxié"|"concordant; harmonious"|"adjective"
"vocab_4"|"1054"|"和約"|"和约"|"héyuē"|"peace treaty"|"noun"
"vocab_4"|"1055"|"何"|"何"|"hé"|"which"|"pronoun"
"vocab_4"|"1056"|"何等"|"何等"|"héděng"|"how; what kind"|"adverb"
"vocab_4"|"1057"|"合併"|"合并"|"hébìng"|"unite; incorporate"|"verb"
"vocab_4"|"1058"|"合乎"|"合乎"|"héhū"|"accord with"|"verb"
"vocab_4"|"1059"|"合伙"|"合伙"|"héhuǒ"|"cooperate; join hands with"|"verb"
"vocab_4"|"1060"|"合情合理"|"合情合理"|"hé qíng hé lǐ"|"fair and reasonable"|""
"vocab_4"|"1061"|"合營"|"合营"|"héyíng"|"jointly owned"|"verb"
"vocab_4"|"1062"|"合資"|"合资"|"hézī"|"set up a joint venture"|"verb"
"vocab_4"|"1063"|"禾苗"|"禾苗"|"hémiáo"|"seedlings of cereal crops"|"noun"
"vocab_4"|"1064"|"河道"|"河道"|"hédào"|"watercourse; river course"|"noun"
"vocab_4"|"1065"|"賀詞"|"贺词"|"hècí"|"greetings; congratulations"|"noun"
"vocab_4"|"1066"|"黑白"|"黑白"|"hēibái"|"black and white; right and wrong"|"noun"
"vocab_4"|"1067"|"狠毒"|"狠毒"|"hěndú"|"venomous"|"adjective"
"vocab_4"|"1068"|"狠心"|"狠心"|"hěn xīn"|"cruel hearted"|""
"vocab_4"|"1069"|"恆星"|"恒星"|"héngxīng"|"star"|"noun"
"vocab_4"|"1070"|"橫行"|"横行"|"héngxíng"|"run amuck"|"verb"
"vocab_4"|"1071"|"橫"|"横"|"hèng"|"harsh and unreasonable; perverse"|"adjective"
"vocab_4"|"1072"|"轟動"|"轰动"|"hōngdòng"|"make a sensation; make a stir"|"verb"
"vocab_4"|"1073"|"轟轟烈烈"|"轰轰烈烈"|"hōnghōng lièliè"|"dynamic; vigorous"|""
"vocab_4"|"1074"|"轟炸"|"轰炸"|"hōngzhà"|"bomb"|"verb"
"vocab_4"|"1075"|"烘"|"烘"|"hōng"|"dry or warm by the fire"|"verb"
"vocab_4"|"1076"|"虹"|"虹"|"hóng"|"rainbow"|"noun"
"vocab_4"|"1077"|"宏大"|"宏大"|"hóngdà"|"magnificent"|"adjective"
"vocab_4"|"1078"|"紅領巾"|"红领巾"|"hónglǐngjīn"|"red scarf"|"noun"
"vocab_4"|"1079"|"哄"|"哄"|"hǒng"|"fool; cheat; coax"|"verb"
"vocab_4"|"1080"|"哄"|"哄"|"hòng"|"fool"|"verb"
"vocab_4"|"1081"|"厚度"|"厚度"|"hòudù"|"thickness"|"noun"
"vocab_4"|"1082"|"候補"|"候补"|"hòubǔ"|"be an alternate"|"verb"
"vocab_4"|"1083"|"候選人"|"候选人"|"hòuxuǎnrén"|"candidate"|"noun"
"vocab_4"|"1084"|"後期"|"后期"|"hòuqī"|"later period"|"noun"
"vocab_4"|"1085"|"後勤"|"后勤"|"hòuqín"|"logistics"|"noun"
"vocab_4"|"1086"|"後臺"|"后台"|"hòutái"|"backstage"|"noun"
"vocab_4"|"1087"|"呼聲"|"呼声"|"hūshēng"|"cry; voice"|"noun"
"vocab_4"|"1088"|"呼嘯"|"呼啸"|"hūxiào"|"howl"|"verb"
"vocab_4"|"1089"|"呼吁"|"呼吁"|"hūyù"|"call on; appeal"|"verb"
"vocab_4"|"1090"|"忽略"|"忽略"|"hūlüè"|"ignore; overlook"|"verb"
"vocab_4"|"1091"|"葫蘆"|"葫芦"|"húlu"|"gourd; cucurbit"|"noun"
"vocab_4"|"1092"|"胡"|"胡"|"hú"|"carelessly"|"adverb"
"vocab_4"|"1093"|"胡來"|"胡来"|"húlái"|"make trouble; mess things up"|"verb"
"vocab_4"|"1094"|"糊"|"糊"|"hú"|"burnt"|"verb"
"vocab_4"|"1095"|"狐狸"|"狐狸"|"húli"|"fox"|"noun"
"vocab_4"|"1096"|"互利"|"互利"|"hùlì"|"mutually benefit"|"verb"
"vocab_4"|"1097"|"戶口"|"户口"|"hùkǒu"|"registered permanent residence"|"noun"
"vocab_4"|"1098"|"花費"|"花费"|"huāfèi"|"cost; expend"|"verb, noun"
"vocab_4"|"1099"|"花色"|"花色"|"huāsè"|"variety of designs; colors"|"noun"
"vocab_4"|"1100"|"花紋"|"花纹"|"huāwén"|"decorative pattern"|"noun"
"vocab_4"|"1101"|"花樣"|"花样"|"huāyàng"|"design"|"noun"
"vocab_4"|"1102"|"華麗"|"华丽"|"huálì"|"magnificent"|"adjective"
"vocab_4"|"1103"|"畫面"|"画面"|"huàmiàn"|"picture"|"noun"
"vocab_4"|"1104"|"劃分"|"划分"|"huàfēn"|"divide up"|"verb"
"vocab_4"|"1105"|"化肥"|"化肥"|"huàféi"|"chemical fertilizer"|"noun"
"vocab_4"|"1106"|"化纖"|"化纤"|"huàxiān"|"chemical fiber"|"noun"
"vocab_4"|"1107"|"化妝"|"化妆"|"huà zhuāng"|"prink; make up"|""
"vocab_4"|"1108"|"話題"|"话题"|"huàtí"|"topic"|"noun"
"vocab_4"|"1109"|"槐樹"|"槐树"|"huáishù"|"pagoda tree"|"noun"
"vocab_4"|"1110"|"懷孕"|"怀孕"|"huái yùn"|"become pregnant"|""
"vocab_4"|"1111"|"歡笑"|"欢笑"|"huānxiào"|"laugh"|"verb"
"vocab_4"|"1112"|"環節"|"环节"|"huánjié"|"link"|"noun"
"vocab_4"|"1113"|"還原"|"还原"|"huán yuán"|"restore"|""
"vocab_4"|"1114"|"緩"|"缓"|"huǎn"|"slow"|"adjective"
"vocab_4"|"1115"|"換取"|"换取"|"huànqǔ"|"get in return"|"verb"
"vocab_4"|"1116"|"患者"|"患者"|"huànzhě"|"patient"|"noun"
"vocab_4"|"1117"|"荒地"|"荒地"|"huāngdì"|"wasteland; wilderness"|"noun"
"vocab_4"|"1118"|"荒涼"|"荒凉"|"huāngliáng"|"desolate"|"adjective"
"vocab_4"|"1119"|"荒謬"|"荒谬"|"huāngmiù"|"ridiculous; nonsensical"|"adjective"
"vocab_4"|"1120"|"荒唐"|"荒唐"|"huāngtáng"|"ludicrous"|"adjective"
"vocab_4"|"1121"|"慌亂"|"慌乱"|"huāngluàn"|"flurried"|"adjective"
"vocab_4"|"1122"|"慌張"|"慌张"|"huāngzhāng"|"flurried"|"adjective"
"vocab_4"|"1123"|"黃金"|"黄金"|"huángjīn"|"gold"|"noun"
"vocab_4"|"1124"|"皇后"|"皇后"|"huánghòu"|"empress"|"noun"
"vocab_4"|"1125"|"蝗蟲"|"蝗虫"|"huángchóng"|"locust"|"noun"
"vocab_4"|"1126"|"晃"|"晃"|"huàng"|"dazzle; shake"|"verb"
"vocab_4"|"1127"|"揮霍"|"挥霍"|"huīhuò"|"splurge; devour"|"verb"
"vocab_4"|"1128"|"回避"|"回避"|"huíbì"|"obviate; slide over"|"verb"
"vocab_4"|"1129"|"回顧"|"回顾"|"huígù"|"review; look back"|"verb"
"vocab_4"|"1130"|"回擊"|"回击"|"huíjī"|"strike back"|"verb"
"vocab_4"|"1131"|"回收"|"回收"|"huíshōu"|"reclaim; callback"|"verb"
"vocab_4"|"1132"|"毀壞"|"毁坏"|"huǐhuài"|"destroy; demolish"|"verb"
"vocab_4"|"1133"|"毀滅"|"毁灭"|"huǐmiè"|"destroy; ruin"|"verb"
"vocab_4"|"1134"|"悔"|"悔"|"huǐ"|"regret"|"verb"
"vocab_4"|"1135"|"悔改"|"悔改"|"huǐgǎi"|"repent"|"verb"
"vocab_4"|"1136"|"悔恨"|"悔恨"|"huǐhèn"|"regret; lament"|"verb"
"vocab_4"|"1137"|"賄賂"|"贿赂"|"huìlù"|"bribe"|"verb"
"vocab_4"|"1138"|"會同"|"会同"|"huìtóng"|"jointly with other organizations concerned"|"verb"
"vocab_4"|"1139"|"會晤"|"会晤"|"huìwù"|"contact"|"verb"
"vocab_4"|"1140"|"會員"|"会员"|"huìyuán"|"member; insider"|"noun"
"vocab_4"|"1141"|"彙集"|"汇集"|"huìjí"|"converge; collect"|"verb"
"vocab_4"|"1142"|"匯率"|"汇率"|"huìlǜ"|"exchange rate"|"noun"
"vocab_4"|"1143"|"繪"|"绘"|"huì"|"draw; paint"|"verb"
"vocab_4"|"1144"|"繪畫"|"绘画"|"huìhuà"|"paint; painting"|"verb, noun"
"vocab_4"|"1145"|"混紡"|"混纺"|"hùnfǎng"|"blending"|"noun"
"vocab_4"|"1146"|"混合物"|"混合物"|"hùnhéwù"|"admixture"|"noun"
"vocab_4"|"1147"|"混濁"|"混浊"|"hùnzhuó"|"turbid"|"adjective"
"vocab_4"|"1148"|"豁"|"豁"|"huō"|"sacrifice; break"|"verb"
"vocab_4"|"1149"|"活力"|"活力"|"huólì"|"energy; vigor"|"noun"
"vocab_4"|"1150"|"活計"|"活计"|"huǒji"|"lad; counterjumper"|"noun"
"vocab_4"|"1151"|"火山"|"火山"|"huǒshān"|"volcano"|"noun"
"vocab_4"|"1152"|"火災"|"火灾"|"huǒzāi"|"fire"|"noun"
"vocab_4"|"1153"|"獲取"|"获取"|"huòqǔ"|"catch; get"|"verb"
"vocab_4"|"1154"|"或是"|"或是"|"huòshi"|"or"|"conjugate"
"vocab_4"|"1155"|"或許"|"或许"|"huòxǔ"|"maybe; probably"|"adverb"
"vocab_4"|"1156"|"禍"|"祸"|"huò"|"disaster"|"noun"
"vocab_4"|"1157"|"禍害"|"祸害"|"huòhai"|"scourge; wreck"|"noun, verb"
"vocab_4"|"1158"|"擊"|"击"|"jī"|"attack"|"verb"
"vocab_4"|"1159"|"基督教"|"基督教"|"jīdūjiào"|"Christianity"|"noun"
"vocab_4"|"1160"|"基金"|"基金"|"jījīn"|"fund"|"noun"
"vocab_4"|"1161"|"機車"|"机车"|"jīchē"|"engine; motorcycle"|"noun"
"vocab_4"|"1162"|"機靈"|"机灵"|"jīling"|"wise; clever"|"adjective"
"vocab_4"|"1163"|"機密"|"机密"|"jīmì"|"secret"|"adjective, noun"
"vocab_4"|"1164"|"機槍"|"机枪"|"jīqiāng"|"scatter-gun"|"noun"
"vocab_4"|"1165"|"機體"|"机体"|"jītǐ"|"organism"|"noun"
"vocab_4"|"1166"|"機遇"|"机遇"|"jīyù"|"opportunity"|"noun"
"vocab_4"|"1167"|"機智"|"机智"|"jīzhì"|"tactful; resourceful"|"adjective"
"vocab_4"|"1168"|"積"|"积"|"jī"|"amass; accumulate"|"verb"
"vocab_4"|"1169"|"積壓"|"积压"|"jīyā"|"overstock"|"verb"
"vocab_4"|"1170"|"激"|"激"|"jī"|"stimulate; surge"|"verb"
"vocab_4"|"1171"|"激發"|"激发"|"jīfā"|"inspire"|"verb"
"vocab_4"|"1172"|"激光"|"激光"|"jīguāng"|"laser"|"noun"
"vocab_4"|"1173"|"激勵"|"激励"|"jīlì"|"inspirit"|"verb"
"vocab_4"|"1174"|"激情"|"激情"|"jīqíng"|"enthusiasm"|"noun"
"vocab_4"|"1175"|"譏笑"|"讥笑"|"jīxiào"|"sneer"|"verb"
"vocab_4"|"1176"|"吉祥"|"吉祥"|"jíxiáng"|"lucky; auspicious"|"adjective"
"vocab_4"|"1177"|"吉普車"|"吉普车"|"jípǔchē"|"jeep"|"noun"
"vocab_4"|"1178"|"極度"|"极度"|"jídù"|"extremely"|"adverb"
"vocab_4"|"1179"|"極力"|"极力"|"jílì"|"do one's utmost"|"adverb"
"vocab_4"|"1180"|"極限"|"极限"|"jíxiàn"|"limit; utmost"|"noun"
"vocab_4"|"1181"|"籍貫"|"籍贯"|"jíguàn"|"native place"|"noun"
"vocab_4"|"1182"|"集會"|"集会"|"jíhuì"|"assemble; meet"|"verb"
"vocab_4"|"1183"|"集市"|"集市"|"jíshì"|"bazaar; market"|"noun"
"vocab_4"|"1184"|"集郵"|"集邮"|"jí yóu"|"collecting stamps philately"|""
"vocab_4"|"1185"|"集資"|"集资"|"jí zī"|"raise funds"|""
"vocab_4"|"1186"|"及早"|"及早"|"jízǎo"|"as soon as possible"|"adverb"
"vocab_4"|"1187"|"急劇"|"急剧"|"jíjù"|"quick; sharp"|"adverb"
"vocab_4"|"1188"|"急切"|"急切"|"jíqiè"|"impatient eager; imperative"|"adjective"
"vocab_4"|"1189"|"急需"|"急需"|"jíxū"|"to need urgently"|"verb"
"vocab_4"|"1190"|"急於"|"急于"|"jíyú"|"be anxious to"|"verb"
"vocab_4"|"1191"|"即便"|"即便"|"jíbiàn"|"even if"|"conjugate"
"vocab_4"|"1192"|"嫉妒"|"嫉妒"|"jídù"|"envy; be jealous"|"verb"
"vocab_4"|"1193"|"脊梁"|"脊梁"|"jíliang"|"backbone"|"noun"
"vocab_4"|"1194"|"幾何"|"几何"|"jǐhé"|"geometry"|"noun"
"vocab_4"|"1195"|"跡象"|"迹象"|"jìxiàng"|"evidence"|"noun"
"vocab_4"|"1196"|"季度"|"季度"|"jìdù"|"three months"|"noun"
"vocab_4"|"1197"|"寄托"|"寄托"|"jìtuō"|"place on; consign or commit"|"verb"
"vocab_4"|"1198"|"寂靜"|"寂静"|"jìjìng"|"silence"|"adjective"
"vocab_4"|"1199"|"計較"|"计较"|"jìjiào"|"care"|"verb"
"vocab_4"|"1200"|"記號"|"记号"|"jìhào"|"mark"|"noun"
"vocab_4"|"1201"|"記性"|"记性"|"jìxing"|"memory"|"noun"
"vocab_4"|"1202"|"記憶力"|"记忆力"|"jìyìlì"|"memory; retentivity"|"noun"
"vocab_4"|"1203"|"忌"|"忌"|"jì"|"fear; shun"|"verb"
"vocab_4"|"1204"|"繼"|"继"|"jì"|"continue; follow"|"verb"
"vocab_4"|"1205"|"紀要"|"纪要"|"jìyào"|"summary"|"noun"
"vocab_4"|"1206"|"嘉獎"|"嘉奖"|"jiājiǎng"|"reward; commend"|"verb"
"vocab_4"|"1207"|"夾雜"|"夹杂"|"jiāzá"|"be mixed up with"|"verb"
"vocab_4"|"1208"|"家常"|"家常"|"jiācháng"|"family-style"|"noun"
"vocab_4"|"1209"|"家畜"|"家畜"|"jiāchù"|"domestic animals"|"noun"
"vocab_4"|"1210"|"家務"|"家务"|"jiāwù"|"housework"|"noun"
"vocab_4"|"1211"|"家喻戶曉"|"家喻户晓"|"jiā yù hù xiǎo"|"widely known"|""
"vocab_4"|"1212"|"家長"|"家长"|"jiāzhǎng"|"the parent of guardian of a child"|"noun"
"vocab_4"|"1213"|"加班"|"加班"|"jiā bān"|"overtime work"|""
"vocab_4"|"1214"|"加急"|"加急"|"jiājí"|"aggravate"|"verb"
"vocab_4"|"1215"|"加劇"|"加剧"|"jiājù"|"prick up"|"verb"
"vocab_4"|"1216"|"加熱"|"加热"|"jiā rè"|"heat up"|""
"vocab_4"|"1217"|"加深"|"加深"|"jiāshēn"|"deepen"|"verb"
"vocab_4"|"1218"|"加重"|"加重"|"jiāzhòng"|"aggravate"|"verb"
"vocab_4"|"1219"|"頰"|"颊"|"jiá"|"chap; cheek"|"noun"
"vocab_4"|"1220"|"甲板"|"甲板"|"jiǎbǎn"|"deck"|"noun"
"vocab_4"|"1221"|"假定"|"假定"|"jiǎdìng"|"assume; presume"|"verb, conjugate"
"vocab_4"|"1222"|"假冒"|"假冒"|"jiǎmào"|"counterfeit"|"verb"
"vocab_4"|"1223"|"假設"|"假设"|"jiǎshè"|"in case of"|"conjugate"
"vocab_4"|"1224"|"假裝"|"假装"|"jiǎzhuāng"|"pretend"|"verb"
"vocab_4"|"1225"|"駕"|"驾"|"jià"|"drive"|"verb"
"vocab_4"|"1226"|"監察"|"监察"|"jiānchá"|"supervise"|"verb"
"vocab_4"|"1227"|"堅韌"|"坚韧"|"jiānrèn"|"gritty; hard-bitten"|"adjective"
"vocab_4"|"1228"|"堅實"|"坚实"|"jiānshí"|"solid"|"adjective"
"vocab_4"|"1229"|"堅信"|"坚信"|"jiānxìn"|"be firmly convinced"|"verb"
"vocab_4"|"1230"|"堅貞不屈"|"坚贞不屈"|"jiānzhēn bù qū"|"remain faithful and unyielding; stand firm and unbending"|""
"vocab_4"|"1231"|"尖端"|"尖端"|"jiānduān"|"top end"|"noun, adjective"
"vocab_4"|"1232"|"兼任"|"兼任"|"jiānrèn"|"hold a concurrent post"|"verb"
"vocab_4"|"1233"|"肩膀"|"肩膀"|"jiānbǎng"|"shoulder"|"noun"
"vocab_4"|"1234"|"艱險"|"艰险"|"jiānxiǎn"|"difficult and dangerous"|"adjective"
"vocab_4"|"1235"|"奸"|"奸"|"jiān"|"evil; wicked"|"adjective"
"vocab_4"|"1236"|"繭"|"茧"|"jiǎn"|"cocoon"|"noun"
"vocab_4"|"1237"|"檢測"|"检测"|"jiǎncè"|"examine; inspect"|"verb"
"vocab_4"|"1238"|"檢查"|"检查"|"jiǎnchá"|"inspect; check"|"verb"
"vocab_4"|"1239"|"檢舉"|"检举"|"jiǎnjǔ"|"inform against"|"verb"
"vocab_4"|"1240"|"檢修"|"检修"|"jiǎnxiū"|"examine and repair"|"verb"
"vocab_4"|"1241"|"簡稱"|"简称"|"jiǎnchēng"|"shortened form"|"verb, noun"
"vocab_4"|"1242"|"簡短"|"简短"|"jiǎnduǎn"|"short; curt"|"adjective"
"vocab_4"|"1243"|"簡化"|"简化"|"jiǎnhuà"|"predigest"|"verb"
"vocab_4"|"1244"|"簡陋"|"简陋"|"jiǎnlòu"|"simple and crude"|"adjective"
"vocab_4"|"1245"|"簡明"|"简明"|"jiǎnmíng"|"compendious"|"adjective"
"vocab_4"|"1246"|"簡體字"|"简体字"|"jiǎntǐzì"|"simplified character"|"noun"
"vocab_4"|"1247"|"簡要"|"简要"|"jiǎnyào"|"in brief"|"adjective"
"vocab_4"|"1248"|"簡易"|"简易"|"jiǎnyì"|"simple"|"adjective"
"vocab_4"|"1249"|"剪彩"|"剪彩"|"jiǎn cǎi"|"cut the ribbon at an opening ceremony"|""
"vocab_4"|"1250"|"剪刀"|"剪刀"|"jiǎndāo"|"scissors"|"noun"
"vocab_4"|"1251"|"減產"|"减产"|"jiǎn chǎn"|"reduction of output"|""
"vocab_4"|"1252"|"減低"|"减低"|"jiǎndī"|"reduce; cut back on"|"verb"
"vocab_4"|"1253"|"減弱"|"减弱"|"jiǎnruò"|"weaken; take off"|"verb"
"vocab_4"|"1254"|"間隔"|"间隔"|"jiàngé"|"interval"|"verb, noun"
"vocab_4"|"1255"|"間接"|"间接"|"jiànjiē"|"indirect"|"adjective"
"vocab_4"|"1256"|"鑒別"|"鉴别"|"jiànbié"|"differentiate"|"verb"
"vocab_4"|"1257"|"鑒於"|"鉴于"|"jiànyú"|"in view of"|"preposition"
"vocab_4"|"1258"|"踐踏"|"践踏"|"jiàntà"|"override"|"verb"
"vocab_4"|"1259"|"見識"|"见识"|"jiànshi"|"experience; sense"|"verb, noun"
"vocab_4"|"1260"|"見效"|"见效"|"jiànxiào"|"take effect"|"verb"
"vocab_4"|"1261"|"鍵盤"|"键盘"|"jiànpán"|"keyboard"|"noun"
"vocab_4"|"1262"|"健美"|"健美"|"jiànměi"|"strong and handsome"|"adjective"
"vocab_4"|"1263"|"健壯"|"健壮"|"jiànzhuàng"|"vigorous; strong"|"adjective"
"vocab_4"|"1264"|"建交"|"建交"|"jiàn jiāo"|"establish diplomatic relationship"|""
"vocab_4"|"1265"|"姜"|"姜"|"jiāng"|"ginger"|"noun"
"vocab_4"|"1266"|"將近"|"将近"|"jiāngjìn"|"near upon"|"verb"
"vocab_4"|"1267"|"槳"|"桨"|"jiǎng"|"oar"|"noun"
"vocab_4"|"1268"|"獎品"|"奖品"|"jiǎngpǐn"|"award; prize"|"noun"
"vocab_4"|"1269"|"獎狀"|"奖状"|"jiǎngzhuàng"|"diploma"|"noun"
"vocab_4"|"1270"|"講解"|"讲解"|"jiǎngjiě"|"explain"|"verb"
"vocab_4"|"1271"|"講理"|"讲理"|"jiǎng lǐ"|"argue"|""
"vocab_4"|"1272"|"講述"|"讲述"|"jiǎngshù"|"tell; narrate"|"verb"
"vocab_4"|"1273"|"講演"|"讲演"|"jiǎngyǎn"|"prelect; speak"|"verb"
"vocab_4"|"1274"|"降價"|"降价"|"jiàng jià"|"depreciate"|""
"vocab_4"|"1275"|"降臨"|"降临"|"jiànglín"|"become of; befall; arrive"|"verb"
"vocab_4"|"1276"|"降落"|"降落"|"jiàngluò"|"land; put-down"|"verb"
"vocab_4"|"1277"|"焦點"|"焦点"|"jiāodiǎn"|"focus"|"noun"
"vocab_4"|"1278"|"焦炭"|"焦炭"|"jiāotàn"|"coke"|"noun"
"vocab_4"|"1279"|"膠"|"胶"|"jiāo"|"glue; pastern"|"noun"
"vocab_4"|"1280"|"膠片"|"胶片"|"jiāopiàn"|"film"|"noun"
"vocab_4"|"1281"|"交叉"|"交叉"|"jiāochā"|"intercross"|"verb"
"vocab_4"|"1282"|"交錯"|"交错"|"jiāocuò"|"stagger; intervene"|"verb"
"vocab_4"|"1283"|"交點"|"交点"|"jiāodiǎn"|"point of intersection"|"noun"
"vocab_4"|"1284"|"交付"|"交付"|"jiāofù"|"hand over; deliver"|"verb"
"vocab_4"|"1285"|"交涉"|"交涉"|"jiāoshè"|"negotiate; palaver"|"verb"
"vocab_4"|"1286"|"交手"|"交手"|"jiāo shǒu"|"fight hand to hand"|""
"vocab_4"|"1287"|"交替"|"交替"|"jiāotì"|"alternate; by turn"|"verb"
"vocab_4"|"1288"|"交往"|"交往"|"jiāowǎng"|"affiliate with"|"verb"
"vocab_4"|"1289"|"澆灌"|"浇灌"|"jiāoguàn"|"irrigate"|"verb"
"vocab_4"|"1290"|"嬌"|"娇"|"jiāo"|"finicky; frail"|"adjective"
"vocab_4"|"1291"|"嬌氣"|"娇气"|"jiāoqì"|"effeminate"|"adjective"
"vocab_4"|"1292"|"嚼"|"嚼"|"jiáo"|"chaw"|"verb"
"vocab_4"|"1293"|"攪拌"|"搅拌"|"jiǎobàn"|"mix up"|"verb"
"vocab_4"|"1294"|"絞"|"绞"|"jiǎo"|"wring"|"verb"
"vocab_4"|"1295"|"繳"|"缴"|"jiǎo"|"scar; capture; hand in"|"verb"
"vocab_4"|"1296"|"繳納"|"缴纳"|"jiǎonà"|"capture; hand over"|"verb"
"vocab_4"|"1297"|"教會"|"教会"|"jiàohuì"|"church; ecclesiastic"|"noun"
"vocab_4"|"1298"|"教唆"|"教唆"|"jiàosuō"|"instigate"|"verb"
"vocab_4"|"1299"|"教條"|"教条"|"jiàotiáo"|"dogma; creed; doctrine"|"noun"
"vocab_4"|"1300"|"教養"|"教养"|"jiàoyǎng"|"education; upbringing"|"verb, noun"
"vocab_4"|"1301"|"轎車"|"轿车"|"jiàochē"|"car"|"noun"
"vocab_4"|"1302"|"較量"|"较量"|"jiàoliàng"|"dispute"|"verb"
"vocab_4"|"1303"|"叫喊"|"叫喊"|"jiàohǎn"|"cry; clamor"|"verb"
"vocab_4"|"1304"|"叫喚"|"叫唤"|"jiàohuan"|"cry out; call out"|"verb"
"vocab_4"|"1305"|"叫嚷"|"叫嚷"|"jiàorǎng"|"break out; clamor"|"verb"
"vocab_4"|"1306"|"揭發"|"揭发"|"jiēfā"|"disclose; expose"|"verb"
"vocab_4"|"1307"|"揭示"|"揭示"|"jiēshì"|"reveal"|"verb"
"vocab_4"|"1308"|"接班"|"接班"|"jiē bān"|"carry on"|""
"vocab_4"|"1309"|"接二連三"|"接二连三"|"jiē èr lián sān"|"one after another; in quick succession"|""
"vocab_4"|"1310"|"接洽"|"接洽"|"jiēqià"|"arrange with; consult with"|"verb"
